track_id,title_Classical,title_Dance,title_Electronic,title_Experimental,title_Hip-Hop,title_Metal,title_Old-Time / Historic,title_Pop,title_Punk,title_Rock,title_Techno
97773,0,0,0,1,0,0,0,0,0,0,0
97794,0,0,0,1,0,0,0,0,0,0,0
97814,0,0,0,1,0,0,0,0,0,0,0
97839,0,0,0,1,0,0,0,0,0,0,0
97843,0,0,0,1,0,0,0,0,0,0,0
97879,0,0,1,0,0,0,0,0,0,0,0
97884,0,0,0,0,0,0,0,0,1,1,0
97911,0,0,1,0,0,0,0,0,0,0,0
97958,0,0,1,0,0,0,0,0,0,0,0
97966,0,0,1,0,0,0,0,0,0,0,0
97967,0,0,1,0,0,0,0,0,0,0,0
97979,0,0,0,0,1,0,0,0,0,0,0
97981,0,0,0,0,1,0,0,0,0,0,0
97982,0,0,0,0,1,0,0,0,0,0,0
97989,0,0,0,0,1,0,0,0,0,0,0
97991,0,0,1,0,0,0,0,0,0,0,0
98200,0,0,0,1,0,0,0,0,0,0,0
98202,0,1,1,0,0,0,0,0,0,0,1
98203,0,1,1,0,0,0,0,0,0,0,1
98204,0,1,1,0,0,0,0,0,0,0,1
98205,0,1,1,0,0,0,0,0,0,0,1
98206,0,1,1,0,0,0,0,0,0,0,1
98220,0,0,0,0,0,0,0,0,0,1,0
98239,0,0,0,0,0,0,0,0,1,1,0
98530,0,0,0,1,0,0,0,0,0,0,0
98548,0,0,0,0,1,0,0,0,0,0,0
98551,0,0,0,0,1,0,0,0,0,0,0
98553,0,0,0,0,1,0,0,0,0,0,0
98554,0,0,0,0,1,0,0,0,0,0,0
98573,0,0,0,0,1,0,0,0,0,0,0
98574,0,0,0,0,1,0,0,0,0,0,0
98575,0,0,0,0,1,0,0,0,0,0,0
98582,0,0,0,0,1,0,0,0,0,0,0
98583,0,0,0,0,1,0,0,0,0,0,0
98584,0,0,0,0,1,0,0,0,0,0,0
98585,0,0,0,0,1,0,0,0,0,0,0
98614,0,0,0,0,1,0,0,0,0,0,0
98615,0,0,0,0,1,0,0,0,0,0,0
98616,0,0,0,0,1,0,0,0,0,0,0
98622,0,0,0,0,1,0,0,0,0,0,0
98627,0,0,0,0,1,0,0,0,0,0,0
98702,0,0,0,0,0,0,0,0,1,1,0
98796,0,0,0,0,0,0,0,0,1,1,0
98798,0,0,0,0,0,0,0,0,1,1,0
98805,0,0,0,0,0,0,0,0,1,1,0
98922,0,0,1,0,0,0,0,0,0,0,0
98940,0,0,1,0,0,0,0,0,0,0,0
99025,0,0,1,0,0,0,0,0,0,0,0
99069,0,0,0,0,1,0,0,0,0,0,0
99075,0,0,0,0,1,0,0,0,0,0,0
99079,0,0,0,0,1,0,0,0,0,0,0
99087,0,0,0,0,1,0,0,0,0,0,0
99095,0,0,0,0,1,0,0,0,0,0,0
99096,0,0,0,0,1,0,0,0,0,0,0
99131,0,1,1,0,0,0,0,0,0,0,0
99132,0,1,1,0,0,0,0,0,0,0,0
99133,0,1,1,0,0,0,0,0,0,0,0
99135,0,1,1,0,0,0,0,0,0,0,0
99144,0,0,0,0,0,0,0,0,1,1,0
99151,0,0,0,0,0,0,0,0,1,1,0
99158,0,0,0,0,0,0,0,0,1,1,0
99178,0,0,0,0,0,0,0,0,1,1,0
99214,0,0,0,1,0,0,0,0,0,0,0
99274,0,0,0,1,0,0,0,0,0,0,0
99345,0,0,0,0,0,1,0,0,0,1,0
99415,0,0,0,0,0,0,0,0,1,1,0
99417,0,0,0,0,0,0,0,0,1,1,0
99489,0,0,1,0,0,0,0,0,0,0,0
99496,0,0,0,0,1,0,0,0,0,0,0
99498,0,0,0,0,1,0,0,0,0,0,0
99499,0,0,0,0,1,0,0,0,0,0,0
99536,0,0,1,0,0,0,0,0,0,0,0
99648,0,0,1,0,0,0,0,0,0,0,0
99703,0,1,1,0,0,0,0,0,0,0,1
99704,0,1,1,0,0,0,0,0,0,0,1
99707,0,1,1,0,0,0,0,0,0,0,1
100473,0,0,0,0,1,0,0,0,0,0,0
100478,0,0,0,0,1,0,0,0,0,0,0
100480,0,0,0,0,1,0,0,0,0,0,0
100547,0,0,1,0,0,0,0,0,0,0,0
100549,0,0,1,0,0,0,0,0,0,0,0
100920,0,0,0,0,1,0,0,0,0,0,0
100921,0,0,0,0,1,0,0,0,0,0,0
100922,0,0,0,0,1,0,0,0,0,0,0
100924,0,0,0,0,1,0,0,0,0,0,0
101067,0,0,0,0,0,1,0,0,1,1,0
101068,0,0,0,0,0,1,0,0,1,1,0
101069,0,0,0,0,0,1,0,0,1,1,0
101070,0,0,0,0,0,1,0,0,1,1,0
101086,0,0,0,0,0,1,0,0,1,1,0
101088,0,0,0,0,0,1,0,0,1,1,0
101089,0,0,0,0,0,1,0,0,1,1,0
101093,0,0,0,0,0,1,0,0,1,1,0
101095,0,0,0,0,0,1,0,0,1,1,0
101402,0,1,1,0,0,0,0,0,0,0,0
101406,0,1,1,0,0,0,0,0,0,0,0
101410,0,1,1,0,0,0,0,0,0,0,0
101412,0,1,1,0,0,0,0,0,0,0,0
101860,0,0,0,1,0,0,0,0,0,0,0
101868,0,0,0,1,0,0,0,0,0,0,0
102092,0,0,0,1,0,0,0,0,0,0,0
102110,0,0,0,1,0,0,0,0,0,0,0
102111,0,0,0,1,0,0,0,0,0,0,0
102133,0,0,0,1,0,0,0,0,0,0,0
102204,0,0,1,0,0,0,0,0,0,0,0
103785,0,0,0,0,1,0,0,0,0,0,0
103787,0,0,0,0,1,0,0,0,0,0,0
103788,0,0,0,0,1,0,0,0,0,0,0
103799,0,0,0,0,1,0,0,0,0,0,0
103803,0,0,0,0,1,0,0,0,0,0,0
103804,0,0,0,0,1,0,0,0,0,0,0
103806,0,0,0,0,1,0,0,0,0,0,0
103808,0,0,0,0,1,0,0,0,0,0,0
103828,0,0,0,1,0,0,0,0,0,0,0
104065,0,0,0,0,0,0,0,1,0,0,0
104066,0,0,0,0,0,0,0,1,0,0,0
104067,0,0,0,0,0,0,0,1,0,0,0
104068,0,0,0,0,0,0,0,1,0,0,0
104137,0,0,0,0,0,0,0,0,0,1,0
104228,0,0,0,0,0,0,0,0,0,1,0
104279,0,0,1,0,0,0,0,0,0,0,0
104282,0,1,1,0,0,0,0,0,0,0,0
104283,0,1,1,0,0,0,0,0,0,0,0
104430,0,0,1,0,0,0,0,0,0,0,0
104434,0,0,0,1,0,0,0,0,0,0,0
104621,0,0,0,1,0,0,0,0,0,0,0
104622,0,0,0,1,0,0,0,0,0,0,0
104624,0,0,0,1,0,0,0,0,0,0,0
104688,0,0,0,0,0,0,0,0,1,1,0
104719,0,0,0,1,0,0,0,0,0,0,0
104722,0,0,0,1,0,0,0,0,0,0,0
104724,0,0,0,1,0,0,0,0,0,0,0
104766,0,0,0,1,0,0,0,0,0,0,0
104770,0,0,0,1,0,0,0,0,0,0,0
104779,0,0,0,0,0,0,0,1,0,0,0
104780,0,0,0,0,0,0,0,1,0,0,0
105020,0,0,0,1,0,0,0,0,0,0,0
105027,0,0,0,1,0,0,0,0,0,0,0
105099,0,0,0,0,0,0,0,0,1,1,0
105100,0,0,0,0,0,0,0,0,1,1,0
105116,0,0,0,0,0,0,0,0,1,1,0
105119,0,0,0,0,0,0,0,0,1,1,0
105141,0,0,0,0,0,1,0,0,0,1,0
105142,0,0,0,0,0,1,0,0,0,1,0
105143,0,0,0,0,0,1,0,0,0,1,0
105144,0,0,0,0,0,1,0,0,0,1,0
105145,0,0,0,0,0,1,0,0,0,1,0
105428,0,0,0,0,1,0,0,0,0,0,0
105434,0,0,0,0,1,0,0,0,0,0,0
105438,0,0,0,0,1,0,0,0,0,0,0
105444,0,0,0,0,1,0,0,0,0,0,0
105446,0,0,0,0,1,0,0,0,0,0,0
105449,0,0,0,0,1,0,0,0,0,0,0
105523,0,0,0,1,0,0,0,0,0,0,0
105683,0,0,0,0,1,0,0,0,0,0,0
105719,0,0,0,1,0,0,0,0,0,0,0
105721,0,0,0,1,0,0,0,0,0,0,0
105816,0,0,0,1,0,0,0,0,0,0,0
105824,0,0,0,0,1,0,0,0,0,0,0
105826,0,0,0,0,1,0,0,0,0,0,0
105869,0,0,0,1,0,0,0,0,0,0,0
105906,0,0,0,0,0,0,0,0,1,1,0
105960,0,0,0,0,0,0,0,0,1,1,0
106199,0,0,0,0,0,1,0,0,1,1,0
106332,0,0,0,1,0,0,0,0,0,0,0
106459,0,0,0,0,0,0,0,0,1,1,0
106696,0,0,0,0,1,0,0,0,0,0,0
106700,0,0,0,0,1,0,0,0,0,0,0
106701,0,0,0,0,1,0,0,0,0,0,0
106770,0,0,1,0,0,0,0,0,0,0,1
106771,0,0,1,0,0,0,0,0,0,0,1
106773,0,0,1,0,0,0,0,0,0,0,1
106869,0,0,0,0,0,0,0,0,1,1,0
106874,0,0,0,0,0,0,0,0,1,1,0
106953,0,0,0,0,0,1,0,0,0,1,0
106954,0,0,0,0,0,1,0,0,0,1,0
106955,0,0,0,0,0,1,0,0,0,1,0
106956,0,0,0,0,0,1,0,0,0,1,0
107021,0,0,0,0,1,0,0,0,0,0,0
107022,0,0,0,0,1,0,0,0,0,0,0
107024,0,0,0,0,1,0,0,0,0,0,0
107026,0,0,0,0,1,0,0,0,0,0,0
107029,0,0,0,0,1,0,0,0,0,0,0
107043,0,0,1,0,0,0,0,0,0,0,0
107045,0,0,1,0,0,0,0,0,0,0,0
107047,0,0,0,0,0,0,0,1,0,0,0
107048,0,0,0,0,0,0,0,1,0,0,0
107049,0,0,0,0,0,0,0,1,0,0,0
107050,0,0,0,0,0,0,0,1,0,0,0
107084,0,0,0,0,0,0,0,0,0,1,0
107100,0,0,0,0,0,0,0,0,1,1,0
107103,0,0,0,0,0,0,0,0,1,1,0
107104,0,0,0,0,0,0,0,0,1,1,0
107119,0,0,1,0,0,0,0,0,0,0,0
107206,0,0,0,0,0,0,0,0,0,1,0
107356,0,0,0,0,0,0,0,0,1,1,0
107384,0,0,0,0,0,1,0,0,1,1,0
107385,0,0,0,0,0,1,0,0,1,1,0
107386,0,0,0,0,0,1,0,0,1,1,0
107387,0,0,0,0,0,1,0,0,1,1,0
107388,0,0,0,0,0,1,0,0,1,1,0
107389,0,0,0,0,0,1,0,0,1,1,0
107390,0,0,0,0,0,1,0,0,1,1,0
107391,0,0,0,0,0,1,0,0,1,1,0
107483,0,0,1,0,0,0,0,0,0,0,0
107500,0,0,0,0,0,0,0,0,1,1,0
107503,0,0,0,0,0,0,0,0,1,1,0
107504,0,0,0,0,0,0,0,0,1,1,0
107508,1,0,0,0,0,0,0,0,0,0,0
107509,1,0,0,0,0,0,0,0,0,0,0
107510,1,0,0,0,0,0,0,0,0,0,0
107511,1,0,0,0,0,0,0,0,0,0,0
107512,1,0,0,0,0,0,0,0,0,0,0
107514,1,0,0,0,0,0,0,0,0,0,0
107802,0,0,0,0,1,0,0,0,0,0,0
107805,0,0,0,0,0,1,0,0,0,1,0
107810,0,0,0,0,0,0,0,1,0,0,0
107831,0,0,0,0,1,0,0,0,0,0,0
107842,0,0,0,0,1,0,0,0,0,0,0
107843,0,0,0,0,1,0,0,0,0,0,0
107844,0,0,0,0,1,0,0,0,0,0,0
107846,0,0,0,0,1,0,0,0,0,0,0
107847,0,0,0,0,1,0,0,0,0,0,0
107849,0,0,0,0,1,0,0,0,0,0,0
107856,0,0,0,1,0,0,0,0,0,0,0
108037,0,0,0,0,0,1,0,0,0,1,0
108047,0,0,0,1,0,0,0,0,0,0,0
108048,0,0,0,1,0,0,0,0,0,0,0
108049,0,0,0,1,0,0,0,0,0,0,0
108050,0,0,0,1,0,0,0,0,0,0,0
108053,0,0,0,1,0,0,0,0,0,0,0
108058,0,0,0,1,0,0,0,0,0,0,0
108060,0,0,0,1,0,0,0,0,0,0,0
108152,0,0,0,0,0,0,0,0,1,1,0
108215,0,0,1,0,0,0,0,0,0,0,1
108217,0,0,1,0,0,0,0,0,0,0,1
108219,0,0,1,0,0,0,0,0,0,0,1
108222,0,0,1,0,0,0,0,0,0,0,0
108227,0,1,1,0,0,0,0,0,0,0,0
108228,0,1,1,0,0,0,0,0,0,0,0
108229,0,1,1,0,0,0,0,0,0,0,0
108230,0,1,1,0,0,0,0,0,0,0,0
108316,0,0,0,1,0,0,0,0,0,0,0
108318,0,0,0,1,0,0,0,0,0,0,0
108319,0,0,0,1,0,0,0,0,0,0,0
108415,0,0,1,0,0,0,0,0,0,0,1
108420,0,0,1,0,0,0,0,0,0,0,1
108425,0,0,0,0,0,0,0,1,0,0,0
108426,0,0,0,0,0,0,0,1,0,0,0
108427,0,0,0,0,0,0,0,1,0,0,0
108428,0,0,0,0,0,0,0,1,0,0,0
108429,0,0,0,0,0,0,0,1,0,0,0
108441,0,0,0,0,1,0,0,0,0,0,0
108452,0,0,0,0,1,0,0,0,0,0,0
108453,0,0,0,0,1,0,0,0,0,0,0
108455,0,0,0,0,1,0,0,0,0,0,0
108456,0,0,0,0,0,0,0,1,0,0,0
108457,0,0,0,0,0,0,0,1,0,0,0
108459,0,0,0,0,0,0,0,1,0,0,0
108460,0,0,0,0,0,0,0,1,0,0,0
108461,0,0,0,0,0,0,0,1,0,0,0
108488,0,0,0,0,1,0,0,0,0,0,0
108491,0,0,0,0,1,0,0,0,0,0,0
108493,0,0,0,0,1,0,0,0,0,0,0
108498,0,0,0,0,1,0,0,0,0,0,0
108499,0,0,0,0,1,0,0,0,0,0,0
108501,0,0,0,0,1,0,0,0,0,0,0
108524,0,0,1,0,0,0,0,0,0,0,1
108525,0,0,1,0,0,0,0,0,0,0,1
108527,0,0,1,0,0,0,0,0,0,0,1
108528,0,0,1,0,0,0,0,0,0,0,1
108529,0,0,1,0,0,0,0,0,0,0,1
108530,0,0,1,0,0,0,0,0,0,0,1
108533,0,0,1,0,0,0,0,0,0,0,1
108758,0,0,0,0,1,0,0,0,0,0,0
108760,0,0,0,0,1,0,0,0,0,0,0
108762,0,0,0,0,1,0,0,0,0,0,0
108764,0,0,0,0,1,0,0,0,0,0,0
108765,0,0,0,0,1,0,0,0,0,0,0
108771,0,0,0,0,1,0,0,0,0,0,0
108773,0,0,0,0,1,0,0,0,0,0,0
108775,0,0,0,0,1,0,0,0,0,0,0
108792,0,0,0,0,1,0,0,0,0,0,0
108798,0,0,0,0,1,0,0,0,0,0,0
108799,0,0,0,0,1,0,0,0,0,0,0
108802,0,0,0,0,1,0,0,0,0,0,0
108803,0,0,0,0,1,0,0,0,0,0,0
108804,0,0,0,0,1,0,0,0,0,0,0
108806,0,0,0,0,1,0,0,0,0,0,0
108809,0,0,0,0,1,0,0,0,0,0,0
108810,0,0,0,0,1,0,0,0,0,0,0
108812,0,0,0,0,1,0,0,0,0,0,0
108839,0,0,0,0,1,0,0,0,0,0,0
108840,0,0,0,0,1,0,0,0,0,0,0
108841,0,0,0,0,1,0,0,0,0,0,0
108842,0,0,0,0,1,0,0,0,0,0,0
108843,0,0,0,0,1,0,0,0,0,0,0
108845,0,0,0,0,1,0,0,0,0,0,0
108846,0,0,0,0,1,0,0,0,0,0,0
108950,0,0,1,0,0,0,0,0,0,0,0
108953,0,0,0,0,0,0,0,0,0,1,0
108963,0,0,0,0,0,0,0,0,1,1,0
108991,0,0,0,0,0,0,0,0,0,1,0
109063,0,0,0,1,0,0,0,0,0,0,0
109064,0,0,0,1,0,0,0,0,0,0,0
109068,0,0,0,1,0,0,0,0,0,0,0
109072,0,0,0,1,0,0,0,0,0,0,0
109078,0,0,0,0,0,0,0,0,0,1,0
109094,0,0,1,0,0,0,0,0,0,0,0
109112,0,0,0,1,0,0,0,0,0,0,0
109144,0,0,0,1,0,0,0,0,0,0,0
109240,0,0,0,0,0,0,0,0,1,1,0
109276,0,0,0,1,0,0,0,0,0,0,0
109482,0,0,0,0,0,0,0,0,1,1,0
109498,0,0,0,0,0,0,0,0,1,1,0
109548,0,0,0,1,0,0,0,0,0,0,0
109551,0,0,0,1,0,0,0,0,0,0,0
109646,0,0,0,1,0,0,0,0,0,0,0
109659,0,0,0,0,1,0,0,0,0,0,0
109665,0,0,0,0,1,0,0,0,0,0,0
109669,0,0,0,0,1,0,0,0,0,0,0
109681,0,0,0,0,1,0,0,0,0,0,0
109683,0,0,0,0,1,0,0,0,0,0,0
109684,0,0,0,0,1,0,0,0,0,0,0
109685,0,0,0,0,1,0,0,0,0,0,0
109686,0,0,0,0,1,0,0,0,0,0,0
109687,0,0,0,0,1,0,0,0,0,0,0
109705,0,0,0,1,0,0,0,0,0,0,0
109711,0,0,0,1,0,0,0,0,0,0,0
109712,0,0,0,1,0,0,0,0,0,0,0
109723,0,0,0,0,1,0,0,0,0,0,0
109731,0,0,0,0,1,0,0,0,0,0,0
109874,0,0,0,1,0,0,0,0,0,0,0
109957,0,0,0,0,0,0,0,1,0,0,0
109960,0,0,0,0,0,0,0,1,0,0,0
109962,0,0,0,0,0,0,0,1,0,0,0
109963,0,0,0,0,0,0,0,1,0,0,0
109971,0,0,0,0,0,0,0,1,0,0,0
109972,0,0,0,0,0,0,0,1,0,0,0
109973,0,0,0,0,0,0,0,1,0,0,0
109974,0,0,0,0,0,0,0,1,0,0,0
109975,0,0,0,0,0,0,0,1,0,0,0
109976,0,0,0,0,0,0,0,1,0,0,0
109977,0,0,0,0,0,0,0,1,0,0,0
109978,0,0,0,0,0,0,0,1,0,0,0
110070,0,0,0,0,1,0,0,0,0,0,0
110075,0,0,0,0,1,0,0,0,0,0,0
110077,0,0,0,0,1,0,0,0,0,0,0
110079,0,0,0,0,1,0,0,0,0,0,0
110080,0,0,0,0,1,0,0,0,0,0,0
110082,0,0,0,0,1,0,0,0,0,0,0
110083,0,0,0,0,1,0,0,0,0,0,0
110085,0,0,0,0,1,0,0,0,0,0,0
110160,0,0,0,0,0,0,0,0,1,1,0
110163,0,0,0,0,0,0,0,0,1,1,0
110165,0,0,0,0,0,0,0,0,1,1,0
110204,0,0,0,1,0,0,0,0,0,0,0
110207,0,0,0,1,0,0,0,0,0,0,0
110208,0,0,0,1,0,0,0,0,0,0,0
110232,0,0,0,1,0,0,0,0,0,0,0
110262,0,0,0,0,1,0,0,0,0,0,0
110266,0,0,0,0,1,0,0,0,0,0,0
110404,0,0,1,0,0,0,0,0,0,0,0
110424,0,0,0,0,0,0,0,0,1,1,0
110623,0,0,0,1,0,0,0,0,0,0,0
110627,0,0,0,1,0,0,0,0,0,0,0
110684,0,0,0,1,0,0,0,0,0,0,0
110710,0,0,0,1,0,0,0,0,0,0,0
110711,0,0,0,1,0,0,0,0,0,0,0
110718,0,0,0,0,1,0,0,0,0,0,0
110727,0,0,0,0,1,0,0,0,0,0,0
110728,0,0,0,0,1,0,0,0,0,0,0
110729,0,0,0,0,1,0,0,0,0,0,0
110735,0,0,0,0,1,0,0,0,0,0,0
110743,0,0,0,0,1,0,0,0,0,0,0
110744,0,0,0,0,1,0,0,0,0,0,0
110760,0,0,0,0,1,0,0,0,0,0,0
110761,0,0,0,0,1,0,0,0,0,0,0
110762,0,0,0,0,1,0,0,0,0,0,0
110769,0,0,0,0,1,0,0,0,0,0,0
110771,0,0,0,0,1,0,0,0,0,0,0
110773,0,0,0,0,1,0,0,0,0,0,0
110774,0,0,0,0,1,0,0,0,0,0,0
110776,0,0,0,0,1,0,0,0,0,0,0
110777,0,0,0,0,1,0,0,0,0,0,0
110778,0,0,0,0,1,0,0,0,0,0,0
111210,0,0,0,0,0,0,0,0,0,1,0
111216,0,0,0,1,0,0,0,0,0,0,0
111217,0,0,0,1,0,0,0,0,0,0,0
111219,0,0,0,1,0,0,0,0,0,0,0
111238,0,0,0,1,0,0,0,0,0,0,0
111367,0,0,0,0,0,0,0,1,0,0,0
111368,0,0,0,0,0,0,0,1,0,0,0
111371,0,0,0,0,0,0,0,1,0,0,0
111372,0,0,0,0,0,0,0,1,0,0,0
111374,0,0,0,0,0,0,0,1,0,0,0
111375,0,0,0,0,0,0,0,1,0,0,0
111376,0,0,0,0,0,0,0,1,0,0,0
111377,0,0,0,0,0,0,0,1,0,0,0
111379,0,0,0,0,0,0,0,1,0,0,0
111380,0,0,0,0,0,0,0,1,0,0,0
111381,0,0,0,0,0,0,0,1,0,0,0
111382,0,0,0,0,0,0,0,1,0,0,0
111383,0,0,0,0,0,0,0,1,0,0,0
111385,0,0,0,0,0,0,0,1,0,0,0
111388,0,0,0,0,0,0,0,1,0,0,0
111389,0,0,0,0,0,0,0,1,0,0,0
111390,0,0,0,0,0,0,0,1,0,0,0
111391,0,0,0,0,0,0,0,1,0,0,0
111392,0,0,0,0,0,0,0,1,0,0,0
111393,0,0,0,0,0,0,0,1,0,0,0
111394,0,0,0,0,0,0,0,1,0,0,0
111395,0,0,0,0,0,0,0,1,0,0,0
111397,0,0,0,0,0,0,0,1,0,0,0
111398,0,0,0,0,0,0,0,1,0,0,0
111400,0,0,0,0,0,0,0,1,0,0,0
111402,0,0,0,0,0,0,0,1,0,0,0
111450,0,0,0,1,0,0,0,0,0,0,0
111455,0,0,0,1,0,0,0,0,0,0,0
111460,0,0,0,1,0,0,0,0,0,0,0
111462,0,0,0,1,0,0,0,0,0,0,0
111553,0,0,1,0,0,0,0,0,0,0,0
111583,0,0,0,1,0,0,0,0,0,0,0
111587,0,0,0,1,0,0,0,0,0,0,0
111588,0,0,0,1,0,0,0,0,0,0,0
111701,0,0,0,0,0,0,0,0,1,1,0
111801,0,0,0,0,0,0,0,0,1,1,0
111855,0,0,0,1,0,0,0,0,0,0,0
111902,0,0,0,0,0,0,0,0,0,1,0
111921,0,0,1,0,0,0,0,0,0,0,0
111930,0,1,1,0,0,0,0,0,0,0,0
111931,0,1,1,0,0,0,0,0,0,0,0
111932,0,1,1,0,0,0,0,0,0,0,0
111933,0,1,1,0,0,0,0,0,0,0,0
111934,0,0,0,0,1,0,0,0,0,0,0
111978,0,0,0,0,0,0,0,0,1,1,0
111981,0,0,0,0,0,0,0,0,1,1,0
111987,0,0,0,0,0,0,0,0,1,1,0
111988,0,0,0,0,0,0,0,0,1,1,0
111992,0,0,0,0,0,0,0,0,1,1,0
112065,0,0,0,0,0,1,0,0,0,1,0
112066,0,0,0,0,0,1,0,0,0,1,0
112083,0,0,0,1,0,0,0,0,0,0,0
112085,0,0,0,1,0,0,0,0,0,0,0
112087,0,0,0,1,0,0,0,0,0,0,0
112088,0,0,0,1,0,0,0,0,0,0,0
112192,0,0,0,1,0,0,0,0,0,0,0
112196,0,0,0,1,0,0,0,0,0,0,0
112198,0,0,0,1,0,0,0,0,0,0,0
112212,0,0,0,1,0,0,0,0,0,0,0
112213,0,0,0,1,0,0,0,0,0,0,0
112214,0,0,0,1,0,0,0,0,0,0,0
112215,0,0,0,1,0,0,0,0,0,0,0
112314,0,0,0,0,0,1,0,0,0,1,0
112315,0,0,0,0,0,1,0,0,0,1,0
112317,0,0,0,0,0,1,0,0,0,1,0
112318,0,0,0,0,0,1,0,0,0,1,0
112344,0,0,0,0,0,0,0,0,1,1,0
112379,0,0,1,0,0,0,0,0,0,0,0
112381,0,0,1,0,0,0,0,0,0,0,0
112402,0,0,0,1,0,0,0,0,0,0,0
112407,0,0,0,1,0,0,0,0,0,0,0
112441,0,0,0,0,1,0,0,0,0,0,0
112442,0,0,0,0,1,0,0,0,0,0,0
112460,0,0,0,0,1,0,0,0,0,0,0
112462,0,0,0,0,1,0,0,0,0,0,0
112467,0,0,0,0,1,0,0,0,0,0,0
112468,0,0,0,0,1,0,0,0,0,0,0
112470,0,0,0,0,1,0,0,0,0,0,0
112477,0,0,0,0,1,0,0,0,0,0,0
112479,0,0,0,0,1,0,0,0,0,0,0
112485,0,0,0,0,1,0,0,0,0,0,0
112487,0,0,0,0,1,0,0,0,0,0,0
112503,0,0,1,0,0,0,0,0,0,0,0
112526,0,0,0,0,0,0,0,0,1,1,0
112583,0,0,0,1,0,0,0,0,0,0,0
112665,0,0,0,1,0,0,0,0,0,0,0
112733,0,0,0,0,0,1,0,0,0,1,0
112734,0,0,0,0,0,1,0,0,0,1,0
112735,0,0,0,0,0,1,0,0,0,1,0
112755,0,0,0,1,0,0,0,0,0,0,0
112756,0,0,0,1,0,0,0,0,0,0,0
112761,0,0,1,0,0,0,0,0,0,0,0
112780,0,0,0,1,0,0,0,0,0,0,0
112781,0,0,0,1,0,0,0,0,0,0,0
112787,0,0,0,1,0,0,0,0,0,0,0
112793,0,0,0,1,0,0,0,0,0,0,0
112821,0,0,0,1,0,0,0,0,0,0,0
112822,0,0,0,1,0,0,0,0,0,0,0
113016,0,0,0,0,0,0,0,1,0,0,0
113017,0,0,0,0,0,0,0,1,0,0,0
113019,0,0,0,0,0,0,0,1,0,0,0
113020,0,0,0,0,0,0,0,1,0,0,0
113021,0,0,0,0,0,0,0,1,0,0,0
113022,0,0,0,0,0,0,0,1,0,0,0
113023,0,0,0,0,0,0,0,1,0,0,0
113024,0,0,0,0,0,0,0,1,0,0,0
113026,0,0,0,0,0,0,0,1,0,0,0
113027,0,0,0,0,0,0,0,1,0,0,0
113028,0,0,0,0,0,0,0,1,0,0,0
113031,0,0,0,0,1,0,0,0,0,0,0
113033,0,0,0,0,1,0,0,0,0,0,0
113034,0,0,0,0,1,0,0,0,0,0,0
113035,0,0,0,0,1,0,0,0,0,0,0
113039,0,0,0,1,0,0,0,0,0,0,0
113138,0,0,0,0,0,0,0,0,1,1,0
113203,0,0,0,1,0,0,0,0,0,0,0
113300,0,0,0,0,0,0,0,0,1,1,0
113330,0,0,1,0,0,0,0,0,0,0,0
113403,0,0,0,0,1,0,0,0,0,0,0
113406,0,0,0,0,1,0,0,0,0,0,0
113407,0,0,0,0,1,0,0,0,0,0,0
113409,0,0,0,0,1,0,0,0,0,0,0
113445,0,1,1,0,0,0,0,0,0,0,0
113446,0,1,1,0,0,0,0,0,0,0,0
113447,0,1,1,0,0,0,0,0,0,0,0
113448,0,1,1,0,0,0,0,0,0,0,0
113449,0,1,1,0,0,0,0,0,0,0,0
113450,0,1,1,0,0,0,0,0,0,0,0
113451,0,1,1,0,0,0,0,0,0,0,0
113452,0,1,1,0,0,0,0,0,0,0,0
113453,0,1,1,0,0,0,0,0,0,0,0
113521,0,0,0,0,0,1,0,0,0,1,0
113522,0,0,0,0,0,1,0,0,0,1,0
113523,0,0,0,0,0,1,0,0,0,1,0
113525,0,0,0,0,0,1,0,0,0,1,0
113526,0,0,0,0,0,1,0,0,0,1,0
113527,0,0,0,0,0,1,0,0,0,1,0
113528,0,0,0,0,0,1,0,0,0,1,0
113529,0,0,0,0,0,1,0,0,0,1,0
113530,0,0,0,0,0,1,0,0,0,1,0
113594,1,0,0,0,0,0,0,0,0,0,0
113595,1,0,0,0,0,0,0,0,0,0,0
113596,1,0,0,0,0,0,0,0,0,0,0
113597,1,0,0,0,0,0,0,0,0,0,0
113598,1,0,0,0,0,0,0,0,0,0,0
113599,1,0,0,0,0,0,0,0,0,0,0
113600,1,0,0,0,0,0,0,0,0,0,0
113601,1,0,0,0,0,0,0,0,0,0,0
113602,1,0,0,0,0,0,0,0,0,0,0
113603,1,0,0,0,0,0,0,0,0,0,0
113604,1,0,0,0,0,0,0,0,0,0,0
113605,1,0,0,0,0,0,0,0,0,0,0
113606,1,0,0,0,0,0,0,0,0,0,0
113607,1,0,0,0,0,0,0,0,0,0,0
113608,1,0,0,0,0,0,0,0,0,0,0
113808,0,0,0,0,0,0,0,1,0,0,0
113810,0,0,0,0,0,0,0,1,0,0,0
113822,0,0,0,0,0,0,0,0,0,1,0
113824,0,0,0,0,0,0,0,0,0,1,0
113932,0,0,0,0,0,0,0,1,0,0,0
113933,0,0,0,0,0,0,0,1,0,0,0
113935,0,0,0,0,0,0,0,1,0,0,0
114036,0,0,0,0,1,0,0,0,0,0,0
114037,0,0,0,0,1,0,0,0,0,0,0
114040,0,0,0,0,1,0,0,0,0,0,0
